"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"New Caledonia","NCL","Population density (people per sq. km of land area)","EN.POP.DNST","","4.44201312910285","4.56236323851204","4.68818380743982","4.81947483588621","4.9507658643326","5.11487964989059","5.27899343544858","5.44310722100656","5.68927789934355","6.12691466083151","6.56455142231948","6.86542669584245","7.02954048140044","7.16630196936543","7.24835886214442","7.33041575492341","7.4398249452954","7.5218818380744","7.57658643326039","7.66137855579869","7.80361050328228","7.97045951859956","8.13457330415755","8.29595185995624","8.44912472647702","8.60776805251641","8.7800875273523","8.95240700218818","9.1300875273523","9.34896061269147","9.59310722100656","9.83583150984683","10.0927789934354","10.3655361050328","10.6026258205689","10.807658643326","11.0184901531729","11.229704595186","11.4449671772429","11.6646608315098","11.8886214442013","12.1165207877462","12.3247264770241","12.5136761487965","12.7051422319475","12.8966083150985","13.0880743982495","13.2795404814004","13.4545951859956","13.6624726477024","13.914113785558","14.1684901531729","14.4228665207877","14.6635667396061","14.9015317286652","15.1285557986871","15.3364332603939","15.5393873085339","","",
"Niger","NER","Population density (people per sq. km of land area)","EN.POP.DNST","","2.7522902028894","2.83273703323597","2.9162232572827","3.00213389121339","3.09001105234073","3.17988710823399","3.27196021157338","3.36616957448488","3.46248282939923","3.56094102786769","3.66147311912844","3.76429067656114","3.870017367964","3.9794726454567","4.093266756138","4.21179837372701","4.33500671034973","4.46250256572195","4.59363937791111","4.72803663061498","4.8659548432936","5.00791268650825","5.15405463014131","5.30457803742007","5.45985395121181","5.62002289413437","5.78585537222705","5.95913239125286","6.14213704902503","6.33661561537854","6.54356595879056","6.76306149838162","6.9947793479119","7.23795058024789","7.49213547011921","7.75763637799005","8.03521038920028","8.32534617510066","8.62865556169574","8.9457306386674","9.27714928554512","9.62341754164364","9.98498776347991","10.3622925712481","10.7558751085498","11.1659990526565","11.5934309623431","12.0398736875345","12.5074074366464","12.9975724323044","13.5112978605826","14.0484653035446","14.6082379411068","15.1891979158443","15.7903710428673","16.4118086366148","17.0541343648851","17.7176505881424","","",
"Nigeria","NGA","Population density (people per sq. km of land area)","EN.POP.DNST","","50.5765044961955","51.6374298670356","52.7388188016733","53.8739308497206","55.0390559636352","56.2359025879201","57.470308639942","58.7483074760917","60.0777792417405","61.4668291665294","62.9104856330358","64.4134172183976","66.0041777836336","67.7198161994796","69.5832076155341","71.6112498215795","73.7871559230102","76.0586284133206","78.352526982663","80.6170965227225","82.8315623044237","85.013281069864","87.1952743283156","89.4284561415066","91.7496019851335","94.1691085564962","96.674277808887","99.2514806153035","101.878659815321","104.540608496108","107.236329699046","109.974757622671","112.762555859328","115.609539181132","118.524254202488","121.511242135775","124.573342336704","127.715843736618","130.944215334278","134.264248932222","137.679157196658","141.194896625932","144.823205639184","148.578040559087","152.469905684201","156.503077615644","160.677203904389","164.991845361617","169.444462377988","174.032079449257","178.755416845087","183.61251139146","188.594012758435","193.687651108403","198.883854321069","204.179198919596","209.573559735169","215.064988965381","","",
"Nicaragua","NIC","Population density (people per sq. km of land area)","EN.POP.DNST","","15.2050689712481","15.6841033737743","16.1727937510387","16.6734336047864","17.1878095396377","17.7162705667276","18.259082599302","18.8185391391059","19.3973657969088","19.9976150905767","20.6194199767326","21.2622486288848","21.9270317433937","22.6143842446402","23.3243892305135","24.0566062822004","24.8087834469004","25.5764168190128","26.3537310952302","27.1357736413495","27.9220541798238","28.7113428618913","29.4973491773309","30.2723616420143","31.0315855077281","31.7694033571547","32.4885408010636","33.2020358982882","33.9285191956124","34.6803556589663","35.462589330231","36.2681735083929","37.0824081768323","37.884377596809","38.6586754196443","39.4015123815855","40.1168439421639","40.8064400864218","41.4744889479807","42.1248296493269","42.756905434602","43.3715140435433","43.9763835798571","44.581477480472","45.1943659631045","45.8182067475486","46.4521771647","47.095163702842","47.7441083596477","48.3967508725278","49.0530081435932","49.7135283363803","50.3777131460861","51.0448146917068","51.7138108692039","52.3846933687884","53.0567974073459","53.7270483629716","","",
"Netherlands","NLD","Population density (people per sq. km of land area)","EN.POP.DNST","","344.748578199052","349.694579383886","354.442120853081","359.215639810427","364.180450236967","368.964780805687","373.169460900474","377.06519549763","381.456872037915","386.212263033175","390.832257109005","394.804295023697","398.084182464455","401.216113744076","404.808501184834","407.998726303318","410.43202014218","412.965047393365","415.825533175355","419.129146919431","422.014454976303","423.954087677725","425.564869668246","427.257434834123","429.254502369668","431.643305687204","434.390906398104","437.206575829384","439.837292654028","442.876481042654","446.380272511848","449.767950236967","452.913744075829","455.65278436019","457.90894549763","460.026599526066","462.40077014218","465.260930094787","468.367535545024","471.727280805687","475.30154028436","478.345053317536","480.607286729858","482.280183649289","483.408412322275","484.185456161137","485.23981042654","487.132494075829","490.079691669137","492.599881411207","495.049644128114","496.884994068802","498.795844464233","500.593885425942","503.116216216216","505.800831600832","508.8","511.779744579745","","",
"Norway","NOR","Population density (people per sq. km of land area)","EN.POP.DNST","","9.88325612467282","9.96297817349498","10.0385961165686","10.1147150945669","10.1936458915136","10.2753556526596","10.3616732923744","10.4491408483096","10.534620691921","10.611435095443","10.6861139402701","10.7681549868033","10.8437428130236","10.9112209919944","10.9716052830437","11.0231845013197","11.0698738377632","11.1122181336312","11.1501270383634","11.1860016865438","11.224556734676","11.2658578922583","11.3032164799422","11.3351595098071","11.3691559614942","11.4097808588231","11.4633094588823","11.5251393588943","11.5728143378125","11.6127109548685","11.6681779851278","11.7357191357011","11.8057818882719","11.8731943577444","11.9349914030073","11.9956412699456","12.060860684912","12.1328865087448","12.2162526968273","12.2957995203207","12.358179737381","12.4250062971603","12.4980971624448","12.5721709323083","12.6580888392417","12.760447810231","12.89317004523","13.0548674310872","13.2205484552792","13.3862623342204","13.5610386481366","13.7403297521657","13.9120886837683","14.0704449094514","14.2079384825517","14.3354243797401","14.4525778384356","14.5488956208419","","",
"Nepal","NPL","Population density (people per sq. km of land area)","EN.POP.DNST","","71.7990489510489","72.9590559440559","74.1581888111888","75.4123566433566","76.7336503496503","78.1295734265734","79.6011678321678","81.1463496503496","82.7598181818182","84.4379440559441","86.1816923076923","87.993986013986","89.8755664335664","91.826993006993","93.8487342657343","95.9403566433566","98.1016503496504","100.333153846154","102.635867132867","105.009804195804","107.463146853147","109.996020979021","112.591727272727","115.227083916084","117.89027972028","120.557153846154","123.242608391608","126.019251748252","128.98620979021","132.20613986014","135.702825174825","139.428811188811","143.286538461538","147.139188811189","150.881615384615","154.477986013986","157.93548951049","161.243937062937","164.405342657343","167.011580048832","169.843780955703","172.484318102546","174.962483432159","177.323641437042","179.591907917684","181.839504708755","184.043118242065","186.024248343216","187.537739797698","188.442357865364","188.639253575166","188.27946982909","187.777509591908","187.700913847227","188.455047087548","190.171824206488","192.724966864318","195.939107080572","","",
"Nauru","NRU","Population density (people per sq. km of land area)","EN.POP.DNST","","231.6","247.2","263.75","279.6","292.8","303.35","311.15","316.85","322.05","327.6","333.9","340.15","346.4","352.9","358.75","364.3","369.95","375.15","380.8","387.05","393.75","400.9","408.55","416.4","425.05","434.15","443.25","453.1","463.9","475.25","488.2","501.5","514.35","524.9","531.4","533.6","532.35","528.25","522.45","516.85","510.75","505.1","499.7","495.1","492.45","491.4","492.1","494.55","496.95","500.25","502.85","513.95","541.05","592.65","623.75","652.45","643.8","635.2","","",
"New Zealand","NZL","Population density (people per sq. km of land area)","EN.POP.DNST","","9.1895484410011","9.42615168432646","9.61528236679199","9.81884470775891","9.98215031711671","10.162546048384","10.3456002430595","10.4367475599104","10.5305533401694","10.6744901446964","10.835137290646","11.0284455584672","11.2464395579355","11.4834225817477","11.7090121909536","11.8130720443584","11.8499107515856","11.8537085564544","11.8073753370552","11.8221867760434","11.8677604344689","11.986251946375","12.1503171167065","12.2558960920588","12.3318521894345","12.3288139455395","12.4355322623524","12.4697125061714","12.5297178230982","12.6459306520831","13.2737077968934","13.412707455091","13.5665185522768","13.7480536250047","13.9508564049979","14.1734077703088","14.3606395503399","14.488625574418","14.5649614522806","14.6507918423151","14.7373817933235","14.9956325244009","15.2945197675743","15.5235274011621","15.6997455470738","15.8922942539212","16.0411682047776","16.1778891800539","16.340435228438","16.5231096426266","16.6495765447571","16.7411036420949","16.8702290076336","17.1527856898713","17.5056017621815","17.9032319319433","18.2811135163875","18.6115225399719","","",
"OECD members","OED","Population density (people per sq. km of land area)","EN.POP.DNST","","23.1276220770119","23.4511347665598","23.7741508871712","24.0968750637972","24.4105960177133","24.7104207214901","24.9995595242332","25.2629112081136","25.5753896157435","25.8591181975274","26.1692440672621","26.4721535167865","26.7491001245326","27.0564125366719","27.3502554143909","27.6059414779142","27.8683003008233","28.1317079048322","28.3995577570919","28.6646709980753","28.9270483534263","29.1784443202587","29.4198304507299","29.6526650596082","29.8858600160958","30.1270614588332","30.3667850893706","30.6096738713784","30.8656701345805","31.1363123603463","31.4306869414575","31.7208706014201","31.9981093807444","32.2624913120291","32.5227441111494","32.7751592963432","33.0261760153678","33.2686195258166","33.5122755240511","33.7496590347659","34.0002925298963","34.2535978398791","34.505148264479","34.7579838307381","35.0087495097436","35.270271866149","35.5358518241924","35.8287329470778","36.0832752277065","36.3190918109337","36.5037488679884","36.7349605611584","36.9689471332027","37.2148201616688","37.460202064736","37.6985618600735","37.9306367966632","38.1466805373338","","",
"Oman","OMN","Population density (people per sq. km of land area)","EN.POP.DNST","","1.82517932148627","1.87018739903069","1.91762197092084","1.96733117932149","2.01941518578352","2.07431663974152","2.13284006462036","2.19578352180937","2.26406785137318","2.33877544426494","2.41992891760905","2.50849757673667","2.60738610662359","2.72035541195477","2.84990953150242","2.99656219709208","3.15930210016155","3.33699192245557","3.52779321486268","3.72981260096931","3.94373182552504","4.16837156704362","4.39769628432956","4.62381260096931","4.84141518578352","5.04421647819063","5.23380613893376","5.42200323101777","5.62570597738288","5.85512439418417","6.11879806138934","6.40799676898223","6.69500484652666","6.94157996768982","7.12205815831987","7.22666882067851","7.26902100161551","7.27581260096931","7.28563489499192","7.32786106623586","7.41506300484653","7.54396768982229","7.70974474959612","7.90150888529887","8.11389660743134","8.33847495961228","8.58532471728594","8.88841033925687","9.29300807754443","9.82692730210016","10.5043877221325","11.3021938610662","12.1641518578352","13.0121486268174","13.7878772213247","14.472436187399","15.075718901454","15.6041453957997","","",
